,Unnamed: 0,Review,Rating,sentiment
1821,1821, After being covered in elephant snot from her trunk and told by the elephant man we didn't give a big enough tip (10% wasn't enough apparently) we thanked our elephant and went to explore the fort.,1,1.0
1822,1822, on our rickshaw journey the previous night I had resorted to a queen wave because that's how I felt!,1,1.0
1823,1823,""""" Planty began protesting but in the end it was easier to agree,",1,1.0
1824,1824, They are the most enthusiastic out of all of us for shopping and the sight of them being hounded by so many was quite funny.,0,1.0
1825,1825, Having seen enough history for the day there was a collective agreement to sacrifice the museum and go shopping!,1,1.0
1826,1826," I was quite excited about sari shopping in India,",0,1.0
1827,1827, packed and still had time for a luxurious 8 hour sleep!,0,0.0
1828,1828," the hotel was complete with pool,",0,0.0
1829,1829," it was beautiful and a relief because when we booked a """"basic"""" trip with G adventures I dreaded the accomodation more than anything!",0,1.0
1830,1830,were to be upgraded as there was not enough normal rooms!,1,1.0
1831,1831," They also look really graceful with their springy legs but maintain a goofy,",0,1.0
1832,1832,The next morning we were allowed to lie in until 8.,0,0.0
1833,1833," infact i was relieved we were not allowed to go for a swim,",1,1.0
1834,1834, I just didn't feel comfortable with the idea of being blessed.,0,1.0
1835,1835, It just didn't feel right for me so I passed on the offer and chose to watch the others and discuss the rudeness of two people taking photos of a big group of locals we had been informed were praying for lost loved ones.,1,1.0
1836,1836, Anyway we meandered back to the hotel for a few hours of sunbathing by the pool and a quick dip in its slightly opaque waters.,1,0.0
1837,1837, We ordered some chilli pakoras (Plantys choice) and sat and waited for the parade.,1,1.0
1838,1838, After the film it was straight to bed as we were leaving the hotel at 5am to hike up to the saraswati temple.,1,1.0
1839,1839, we stood for a minute waiting for the others when the guys neighbour came and started shouting and banging on the door to wake him up.,1,1.0
1840,1840, if you walk round the hotel late at night all the staff are sleeping on the floor.,0,0.0
1841,1841,stopped at a shop to get some water and snacks for the journey.,1,0.0
1842,1842," ons hotel zou niet te bereiken zijn door festival,",1,1.0
1843,1843," we kregen de manager aan de lijn van ons hotel die dit bevestigde (gefaked) natuurlijk,",0,0.0
1844,1844, daarna kon hij hotel niet vinden.,0,0.0
1845,1845,ging hij zoeken in de achterbuurt en naar veel gezeur toch vlak bij ons hotel gedropt.,0,0.0
1846,1846, It never gets easier to see such poverty on our travels and it's really hard to ignore.,1,0.0
1847,1847," There was shop after shop and plenty of restaurants,",1,1.0
1848,1848,Our hotel was right on the main lake of the town and we had a room overlooking the water.,1,1.0
1849,1849, I'm out of practice but I can't wait to have a kitchen and be able to cook my own food for once.,0,0.0
1850,1850, There were mirrors all around the ceiling so that anyone in the room could get a good look at the food being cooked on the stove.,1,1.0
1851,1851," The cook in the next room (no door even to separate),",0,0.0
1852,1852, It was opposite our hotel across the water and had a great view of the palace.,0,1.0
1853,1853, Jaisalmer allows this wonderful display of riches and colour to be played out in the most spectacular of settings.,1,1.0
1854,1854," The people of this state wordlessly convey all manner of information about their life from the colour and makeup of their ensemble,",1,1.0
1855,1855, there seemed a unanimous raising of the eyebrows and creasing of the foreheads as we informed our increasingly concerned interrogators that we would be venturing into Rajasthan in April.,1,1.0
1856,1856,allowed to be seen by the general public.,0,0.0
1857,1857, with marble pool and trees.,0,0.0
1858,1858, In another room we saw the Maharaja's horse armour and many other items of weaponry.,1,0.0
1859,1859,us next door to the palace where there is a hotel that is part occupied by the present palace owner.,0,0.0
1860,1860, This guy is very interested in sustainable energy and he has enforced a rule that all the boats on Lake Pichola convert to solar power (he can do this as he owns the lake).,1,1.0
1861,1861, We took some photographs of the parts we were allowed to enter and made use of the very posh facilities before exiting and walking towards the boat quay.,1,1.0
1862,1862, We managed to avoid any more pressure selling when M bought a few of the chipmunk hair paintbrushes to take home for her art.,1,0.0
1863,1863, We then returned to the hotel for a rest.,0,0.0
1864,1864, market stalls and little shops everywhere.,1,1.0
1865,1865, The technology may have been ancient with a water filled grinder for the lenses and primitive pliars to bend the frames etc - but the end result was a working pair of glasses that D thought were more comfortable than the originals.,1,1.0
1866,1866, We went back and waited for Mr Barun at the agreed place.,1,1.0
1867,1867, While we waited we witnessed a firework display which we think must have been part of the New Year celebrations.,1,1.0
1868,1868, I wait with the others.,0,0.0
1869,1869,The lads on the bus had told that there is a government stand and set charges for ricks.,1,0.0
1870,1870,I arrive at the Snehdeep Guesthouse and I am given chai and my room upgraded.,1,1.0
1871,1871,I go back to Raju and Vidhyas shop for a few things and her mum is on the floor picking something out a plant.,0,0.0
1872,1872,On to the very posh Ambrai Hotel (hope you can see the menu  awesome  expensive here but the same price as the Indian in Gorleston high street.,1,1.0
1873,1873,Today seemed to involve constant rides from the Maharani Bagh to the Hotel Shilpi and back again.,1,1.0
1874,1874," when I reached the Hotel Shilpi,",0,1.0
1875,1875, shaded garden and the men at tables in the hotels dark and dingy dining room.,1,1.0
1876,1876," while its bedrooms were comfortable enough,",0,1.0
1877,1877," I popped into Pintus room to tell him I would be returning to the Maharani Bagh for a nap and,",0,0.0
1878,1878,right up to the hotel steps.,0,1.0
1879,1879, his coat and jewels sparkling in the light of hundreds of coloured lamps covering the outside of the hotel building like a huge concrete Christmas tree.,1,1.0
1880,1880,"Down the hotels steeply-sloping driveway went the procession - horse riders up front,",1,1.0
1881,1881, Shibu gathered together a group of people and ushered us up to the hotels garden.,1,1.0
1882,1882,We have been waiting for you I am told.,0,0.0
1883,1883,Unseren ersten Schub Postkarten geben wir im Hotel ab.,0,0.0
1884,1884,"Dann fahren wir in die Stadt und gönnen uns für 27 Euro die Nacht ein richtig schönes Hotel am Stadtrand,",0,0.0
1885,1885, Es gibt einen Pool - und Wasser im Pool!,0,0.0
1886,1886," holen Nicole in ihrem Hotel ab und fahren dann in Richtung Altstadt,",0,0.0
1887,1887,Nach dem Shoppingmarathon verbringen wir noch 2 Stunden im Hotel und relaxen im Schaukelstuhl auf der Terrasse.,0,0.0
1888,1888,Irgendwann brummt einem trotzdem der Schädel und nach einem wirklich guten aber auch recht teueren Abendessen (Empfehlung aus Nicole's Reiseführer) freuen wir uns sehr auf unser ruhiges verschlafenes Hotel außerhalb des Trubels.,0,0.0
1889,1889,"Our room is great we have wonderful views,",0,1.0
1890,1890, a comfortable bed and probably the best shower I have had for some time.,1,1.0
1891,1891,30am we clambered aboard a motor rickshaw and visited an ATM and a chemist so I could get some bandages to bind my injured wrist it was then off to the little village of Badi where an animal rescue centre is located.,1,1.0
1892,1892," Claire began by taking us on a tour of the facility visiting the recovery area first,",1,1.0
1893,1893,sandwiches and milkshakes before returning to our hotel to change rooms.,1,1.0
